# Residuals  
# Time       	p            
2.03487e+06  	4.325640e-04
2.03518e+06  	4.314480e-04
2.0355e+06   	4.303270e-04
2.03581e+06  	4.292190e-04
2.03612e+06  	4.281370e-04
2.03644e+06  	4.270540e-04
2.03675e+06  	4.260240e-04
2.03707e+06  	4.249870e-04
2.03738e+06  	4.239450e-04
2.0377e+06   	4.239330e-04
2.03801e+06  	4.241560e-04
2.03833e+06  	4.243740e-04
2.03864e+06  	4.245820e-04
2.03896e+06  	4.247830e-04
2.03927e+06  	4.249750e-04
2.03959e+06  	4.251580e-04
2.0399e+06   	4.253320e-04
2.04022e+06  	4.255130e-04
2.04053e+06  	4.256860e-04
2.04085e+06  	4.258490e-04
2.04116e+06  	4.260030e-04
2.04148e+06  	4.261960e-04
2.04179e+06  	4.263880e-04
2.04211e+06  	4.265680e-04
2.04242e+06  	4.267370e-04
2.04274e+06  	4.269010e-04
2.04305e+06  	4.270570e-04
2.04337e+06  	4.272010e-04
2.04368e+06  	4.273340e-04
2.044e+06    	4.274620e-04
2.04431e+06  	4.275870e-04
2.04463e+06  	4.277080e-04
2.04494e+06  	4.278750e-04
2.04526e+06  	4.280370e-04
2.04557e+06  	4.281840e-04
2.04589e+06  	4.283170e-04
2.0462e+06   	4.284520e-04
2.04652e+06  	4.286030e-04
2.04683e+06  	4.287390e-04
2.04715e+06  	4.288700e-04
2.04746e+06  	4.290030e-04
2.04778e+06  	4.291190e-04
2.04809e+06  	4.292170e-04
2.04841e+06  	4.293020e-04
2.04872e+06  	4.293790e-04
2.04904e+06  	4.294380e-04
2.04935e+06  	4.294790e-04
2.04967e+06  	4.295120e-04
2.04998e+06  	4.295300e-04
2.0503e+06   	4.295300e-04
2.05061e+06  	4.295090e-04
2.05093e+06  	4.294700e-04
2.05124e+06  	4.294100e-04
2.05156e+06  	4.293360e-04
2.05187e+06  	4.292490e-04
2.05219e+06  	4.291410e-04
2.0525e+06   	4.290540e-04
2.05282e+06  	4.289560e-04
2.05313e+06  	4.288360e-04
2.05345e+06  	4.286940e-04
2.05376e+06  	4.285280e-04
2.05408e+06  	4.283480e-04
2.05439e+06  	4.281710e-04
2.0547e+06   	4.279890e-04
2.05502e+06  	4.277840e-04
2.05533e+06  	4.275540e-04
2.05565e+06  	4.272990e-04
2.05596e+06  	4.270330e-04
2.05628e+06  	4.267410e-04
2.05659e+06  	4.264240e-04
2.05691e+06  	4.260830e-04
2.05722e+06  	4.257280e-04
2.05754e+06  	4.253580e-04
2.05785e+06  	4.249950e-04
2.05817e+06  	4.246280e-04
2.05848e+06  	4.242380e-04
2.0588e+06   	4.238280e-04
2.05911e+06  	4.234000e-04
2.05943e+06  	4.229720e-04
2.05974e+06  	4.225200e-04
2.06006e+06  	4.220400e-04
2.06037e+06  	4.215300e-04
2.06069e+06  	4.209900e-04
2.061e+06    	4.204240e-04
2.06132e+06  	4.198320e-04
2.06163e+06  	4.192100e-04
2.06195e+06  	4.185570e-04
2.06226e+06  	4.178750e-04
2.06258e+06  	4.171720e-04
2.06289e+06  	4.164640e-04
2.06321e+06  	4.157340e-04
2.06352e+06  	4.149760e-04
2.06384e+06  	4.141900e-04
2.06415e+06  	4.133730e-04
2.06447e+06  	4.125540e-04
2.06478e+06  	4.117810e-04
2.0651e+06   	4.109740e-04
2.06541e+06  	4.101370e-04
2.06573e+06  	4.092780e-04
2.06604e+06  	4.083850e-04
2.06636e+06  	4.074580e-04
2.06667e+06  	4.064960e-04
2.06699e+06  	4.055000e-04
2.0673e+06   	4.044690e-04
2.06762e+06  	4.034050e-04
2.06793e+06  	4.023100e-04
2.06825e+06  	4.011860e-04
2.06856e+06  	4.000320e-04
2.06888e+06  	3.988420e-04
2.06919e+06  	3.976210e-04
2.06951e+06  	3.963670e-04
2.06982e+06  	3.950790e-04
2.07014e+06  	3.937550e-04
2.07045e+06  	3.924010e-04
2.07077e+06  	3.910160e-04
2.07108e+06  	3.895960e-04
2.0714e+06   	3.881410e-04
2.07171e+06  	3.867570e-04
2.07203e+06  	3.853480e-04
2.07234e+06  	3.839070e-04
2.07266e+06  	3.826730e-04
2.07297e+06  	3.816540e-04
2.07329e+06  	3.806020e-04
2.0736e+06   	3.795250e-04
2.07392e+06  	3.873500e-04
2.07424e+06  	3.862150e-04
2.07457e+06  	3.850050e-04
2.07489e+06  	3.837590e-04
2.07521e+06  	3.824870e-04
2.07554e+06  	3.826330e-04
2.07586e+06  	3.812960e-04
2.07618e+06  	3.799190e-04
2.07651e+06  	3.785110e-04
2.07683e+06  	3.770750e-04
2.07715e+06  	3.756680e-04
2.07748e+06  	3.742420e-04
2.0778e+06   	3.727900e-04
2.07812e+06  	3.713090e-04
2.07845e+06  	3.697960e-04
2.07877e+06  	3.682530e-04
2.0791e+06   	3.670870e-04
2.07942e+06  	3.660720e-04
2.07974e+06  	3.650310e-04
2.08007e+06  	3.639650e-04
2.08039e+06  	3.628800e-04
2.08071e+06  	3.617720e-04
2.08104e+06  	3.606390e-04
2.08136e+06  	3.609530e-04
2.08169e+06  	3.597760e-04
2.08201e+06  	3.585730e-04
2.08234e+06  	3.573470e-04
2.08266e+06  	3.560980e-04
2.08299e+06  	3.548400e-04
2.08331e+06  	3.535710e-04
2.08364e+06  	3.522940e-04
2.08396e+06  	3.510070e-04
2.08429e+06  	3.496990e-04
2.08461e+06  	3.483710e-04
2.08494e+06  	3.470490e-04
2.08526e+06  	3.457100e-04
2.08559e+06  	3.443570e-04
2.08591e+06  	3.429840e-04
2.08624e+06  	3.415980e-04
2.08656e+06  	3.401950e-04
2.08689e+06  	3.387750e-04
2.08721e+06  	3.373390e-04
2.08754e+06  	3.373810e-04
2.08786e+06  	3.359120e-04
2.08819e+06  	3.344160e-04
2.08852e+06  	3.329060e-04
2.08884e+06  	3.313810e-04
2.08917e+06  	3.298450e-04
2.0895e+06   	3.282990e-04
2.08982e+06  	3.267410e-04
2.09015e+06  	3.251700e-04
2.09048e+06  	3.235880e-04
2.0908e+06   	3.219950e-04
2.09113e+06  	3.203910e-04
2.09145e+06  	3.187800e-04
2.09178e+06  	3.171630e-04
2.09211e+06  	3.155380e-04
2.09243e+06  	3.139040e-04
2.09276e+06  	3.127590e-04
2.09309e+06  	3.125730e-04
2.09341e+06  	3.123760e-04
2.09374e+06  	3.121680e-04
2.09407e+06  	3.119510e-04
2.09439e+06  	3.132660e-04
2.09472e+06  	3.130450e-04
2.09505e+06  	3.128030e-04
2.09538e+06  	3.125500e-04
2.09571e+06  	3.122880e-04
2.09603e+06  	3.120230e-04
2.09636e+06  	3.117490e-04
2.09669e+06  	3.114670e-04
2.09702e+06  	3.111790e-04
2.09735e+06  	3.108840e-04
2.09767e+06  	3.105840e-04
2.098e+06    	3.102760e-04
2.09833e+06  	3.099600e-04
2.09866e+06  	3.096370e-04
2.09899e+06  	3.102610e-04
2.09931e+06  	3.114910e-04
2.09964e+06  	3.127110e-04
2.09997e+06  	3.139220e-04
2.1003e+06   	3.151300e-04
2.10063e+06  	3.163250e-04
2.10095e+06  	3.175100e-04
2.10128e+06  	3.186850e-04
2.10161e+06  	3.216360e-04
2.10194e+06  	3.228280e-04
2.10227e+06  	3.240010e-04
2.1026e+06   	3.251600e-04
2.10293e+06  	3.263040e-04
2.10326e+06  	3.274330e-04
2.10359e+06  	3.285470e-04
2.10392e+06  	3.296450e-04
2.10425e+06  	3.307280e-04
2.10458e+06  	3.317940e-04
2.10491e+06  	3.328440e-04
2.10524e+06  	3.338780e-04
2.10557e+06  	3.348940e-04
2.1059e+06   	3.359020e-04
2.10623e+06  	3.368960e-04
2.10656e+06  	3.378750e-04
2.10689e+06  	3.388660e-04
2.10722e+06  	3.398430e-04
2.10755e+06  	3.408020e-04
2.10788e+06  	3.417520e-04
2.10821e+06  	3.426850e-04
2.10854e+06  	3.435990e-04
2.10887e+06  	3.444920e-04
2.1092e+06   	3.453650e-04
2.10953e+06  	3.462190e-04
2.10986e+06  	3.470510e-04
2.11019e+06  	3.501450e-04
2.11052e+06  	3.509650e-04
2.11086e+06  	3.517450e-04
2.11119e+06  	3.525030e-04
2.11152e+06  	3.532390e-04
2.11185e+06  	3.539530e-04
2.11218e+06  	3.546440e-04
2.11252e+06  	3.553130e-04
2.11285e+06  	3.559650e-04
2.11318e+06  	3.565940e-04
2.11351e+06  	3.572010e-04
2.11384e+06  	3.577830e-04
2.11418e+06  	3.583410e-04
2.11451e+06  	3.588760e-04
2.11484e+06  	3.593850e-04
2.11517e+06  	3.598700e-04
2.1155e+06   	3.603310e-04
2.11584e+06  	3.607660e-04
2.11617e+06  	3.611820e-04
2.1165e+06   	3.615740e-04
2.11683e+06  	3.619390e-04
2.11716e+06  	3.622780e-04
2.1175e+06   	3.625920e-04
2.11783e+06  	3.628790e-04
2.11816e+06  	3.631390e-04
2.11849e+06  	3.633730e-04
2.11882e+06  	3.635790e-04
2.11916e+06  	3.637590e-04
2.11949e+06  	3.639110e-04
2.11982e+06  	3.640360e-04
2.12015e+06  	3.641330e-04
2.12048e+06  	3.642030e-04
2.12082e+06  	3.672990e-04
2.12115e+06  	3.673400e-04
2.12149e+06  	3.673250e-04
2.12182e+06  	3.672800e-04
2.12216e+06  	3.672060e-04
2.12249e+06  	3.671030e-04
2.12283e+06  	3.669710e-04
2.12316e+06  	3.668100e-04
2.1235e+06   	3.666200e-04
2.12383e+06  	3.664010e-04
2.12417e+06  	3.661520e-04
2.1245e+06   	3.658740e-04
2.12484e+06  	3.655660e-04
2.12517e+06  	3.652330e-04
2.12551e+06  	3.648690e-04
2.12584e+06  	3.644750e-04
2.12618e+06  	3.640520e-04
2.12651e+06  	3.635970e-04
2.12685e+06  	3.631130e-04
2.12718e+06  	3.625990e-04
2.12752e+06  	3.620540e-04
2.12785e+06  	3.614790e-04
2.12819e+06  	3.608740e-04
2.12852e+06  	3.602400e-04
2.12886e+06  	3.595900e-04
2.12919e+06  	3.589090e-04
2.12953e+06  	3.582000e-04
2.12986e+06  	3.574610e-04
2.1302e+06   	3.567060e-04
2.13053e+06  	3.559230e-04
2.13087e+06  	3.551100e-04
2.1312e+06   	3.542680e-04
2.13154e+06  	3.533990e-04
2.13187e+06  	3.525080e-04
2.13221e+06  	3.515890e-04
2.13254e+06  	3.506420e-04
2.13288e+06  	3.496660e-04
2.13321e+06  	3.486630e-04
2.13355e+06  	3.476330e-04
2.13388e+06  	3.465750e-04
2.13421e+06  	3.454970e-04
2.13455e+06  	3.443930e-04
2.13488e+06  	3.432630e-04
2.13522e+06  	3.421070e-04
2.13555e+06  	3.409270e-04
2.13589e+06  	3.397220e-04
2.13622e+06  	3.384930e-04
2.13656e+06  	3.372400e-04
2.13689e+06  	3.359630e-04
2.13723e+06  	3.346630e-04
2.13756e+06  	3.333400e-04
2.1379e+06   	3.319950e-04
2.13823e+06  	3.306280e-04
2.13857e+06  	3.343210e-04
2.13891e+06  	3.329220e-04
2.13925e+06  	3.314490e-04
2.13959e+06  	3.299560e-04
2.13993e+06  	3.284420e-04
2.14027e+06  	3.269110e-04
2.14061e+06  	3.253610e-04
2.14095e+06  	3.237930e-04
2.14129e+06  	3.222080e-04
2.14163e+06  	3.206060e-04
2.14197e+06  	3.189880e-04
2.14231e+06  	3.173550e-04
2.14265e+06  	3.157060e-04
2.14299e+06  	3.140440e-04
2.14333e+06  	3.123690e-04
2.14367e+06  	3.106800e-04
2.14402e+06  	3.089850e-04
2.14436e+06  	3.072790e-04
2.1447e+06   	3.055630e-04
2.14504e+06  	3.038370e-04
2.14538e+06  	3.021010e-04
2.14572e+06  	3.003580e-04
2.14606e+06  	2.986060e-04
2.1464e+06   	2.968490e-04
2.14674e+06  	2.950850e-04
2.14708e+06  	2.933160e-04
2.14742e+06  	2.915430e-04
2.14776e+06  	2.897660e-04
2.1481e+06   	2.879850e-04
2.14844e+06  	2.862030e-04
2.14878e+06  	2.844220e-04
2.14912e+06  	2.826400e-04
2.14946e+06  	2.808570e-04
2.1498e+06   	2.790740e-04
2.15014e+06  	2.772950e-04
2.15048e+06  	2.755250e-04
2.15082e+06  	2.737560e-04
2.15116e+06  	2.719900e-04
2.1515e+06   	2.702260e-04
2.15184e+06  	2.684660e-04
2.15218e+06  	2.667140e-04
2.15252e+06  	2.649710e-04
2.15286e+06  	2.632390e-04
2.1532e+06   	2.615160e-04
2.15354e+06  	2.598000e-04
2.15388e+06  	2.580900e-04
2.15422e+06  	2.563880e-04
2.15456e+06  	2.546930e-04
2.1549e+06   	2.530050e-04
2.15524e+06  	2.513270e-04
2.15558e+06  	2.496580e-04
2.15592e+06  	2.479980e-04
2.15626e+06  	2.463480e-04
2.1566e+06   	2.447070e-04
2.15694e+06  	2.430780e-04
2.15728e+06  	2.414610e-04
2.15762e+06  	2.398550e-04
2.15796e+06  	2.382600e-04
2.1583e+06   	2.366790e-04
2.15864e+06  	2.351090e-04
2.15898e+06  	2.335510e-04
2.15932e+06  	2.320060e-04
2.15966e+06  	2.304750e-04
2.16e+06     	2.289570e-04
2.16035e+06  	2.319790e-04
2.16069e+06  	2.304970e-04
2.16104e+06  	2.289610e-04
2.16139e+06  	2.274390e-04
2.16173e+06  	2.259330e-04
2.16208e+06  	2.244430e-04
2.16243e+06  	2.229680e-04
2.16278e+06  	2.215080e-04
2.16312e+06  	2.200650e-04
2.16347e+06  	2.186410e-04
2.16382e+06  	2.172340e-04
2.16417e+06  	2.167370e-04
2.16451e+06  	2.153680e-04
2.16486e+06  	2.140020e-04
2.16521e+06  	2.126530e-04
2.16556e+06  	2.113200e-04
2.16591e+06  	2.100050e-04
2.16626e+06  	2.087060e-04
2.1666e+06   	2.074230e-04
2.16695e+06  	2.061560e-04
2.1673e+06   	2.049070e-04
2.16765e+06  	2.036730e-04
2.168e+06    	2.024560e-04
2.16835e+06  	2.012560e-04
2.1687e+06   	2.009510e-04
2.16905e+06  	1.997880e-04
2.1694e+06   	1.987250e-04
2.16975e+06  	1.977950e-04
2.1701e+06   	1.968770e-04
2.17045e+06  	1.959720e-04
2.1708e+06   	1.950810e-04
2.17115e+06  	1.942040e-04
2.1715e+06   	1.933470e-04
2.17185e+06  	1.925040e-04
2.1722e+06   	1.916730e-04
2.17255e+06  	1.908550e-04
2.1729e+06   	1.900500e-04
2.17325e+06  	1.892570e-04
2.1736e+06   	1.886560e-04
2.17395e+06  	1.890040e-04
2.1743e+06   	1.884810e-04
2.17465e+06  	1.879510e-04
2.175e+06    	1.874340e-04
2.17536e+06  	1.869300e-04
2.17571e+06  	1.864350e-04
2.17606e+06  	1.859480e-04
2.17641e+06  	1.854690e-04
2.17676e+06  	1.849970e-04
2.17711e+06  	1.845340e-04
2.17747e+06  	1.840790e-04
2.17782e+06  	1.836310e-04
2.17817e+06  	1.831910e-04
2.17852e+06  	1.827590e-04
2.17887e+06  	1.823340e-04
2.17922e+06  	1.819160e-04
2.17958e+06  	1.824410e-04
2.17993e+06  	1.820510e-04
2.18028e+06  	1.816490e-04
2.18064e+06  	1.812540e-04
2.18099e+06  	1.808650e-04
2.18135e+06  	1.804840e-04
2.1817e+06   	1.801080e-04
2.18205e+06  	1.797400e-04
2.18241e+06  	1.793770e-04
2.18276e+06  	1.790200e-04
2.18311e+06  	1.786690e-04
2.18347e+06  	1.783240e-04
2.18382e+06  	1.779850e-04
2.18417e+06  	1.776510e-04
2.18453e+06  	1.773220e-04
2.18488e+06  	1.769990e-04
2.18523e+06  	1.766810e-04
2.18559e+06  	1.763670e-04
2.18594e+06  	1.770660e-04
2.1863e+06   	1.767800e-04
2.18666e+06  	1.764780e-04
2.18701e+06  	1.761810e-04
2.18737e+06  	1.758870e-04
2.18772e+06  	1.755990e-04
2.18808e+06  	1.753140e-04
2.18843e+06  	1.750330e-04
2.18879e+06  	1.747580e-04
2.18914e+06  	1.744920e-04
2.1895e+06   	1.742300e-04
2.18986e+06  	1.739720e-04
2.19021e+06  	1.737170e-04
2.19057e+06  	1.734650e-04
2.19092e+06  	1.732170e-04
2.19128e+06  	1.729720e-04
2.19163e+06  	1.727350e-04
2.19199e+06  	1.725050e-04
2.19235e+06  	1.722790e-04
2.1927e+06   	1.720560e-04
2.19306e+06  	1.729620e-04
2.19342e+06  	1.727710e-04
2.19377e+06  	1.725590e-04
2.19413e+06  	1.723490e-04
2.19449e+06  	1.721400e-04
2.19485e+06  	1.719350e-04
2.19521e+06  	1.717320e-04
2.19556e+06  	1.715310e-04
2.19592e+06  	1.713330e-04
2.19628e+06  	1.711390e-04
2.19664e+06  	1.709510e-04
2.197e+06    	1.707650e-04
2.19735e+06  	1.705810e-04
2.19771e+06  	1.703990e-04
2.19807e+06  	1.702240e-04
2.19843e+06  	1.700510e-04
2.19879e+06  	1.698790e-04
2.19914e+06  	1.697080e-04
2.1995e+06   	1.695390e-04
2.19986e+06  	1.693700e-04
2.20022e+06  	1.692030e-04
2.20058e+06  	1.690380e-04
2.20093e+06  	1.688740e-04
2.20129e+06  	1.687110e-04
2.20165e+06  	1.685480e-04
2.20201e+06  	1.697140e-04
2.20237e+06  	1.695800e-04
2.20273e+06  	1.694200e-04
2.20309e+06  	1.692590e-04
2.20346e+06  	1.690990e-04
2.20382e+06  	1.689390e-04
2.20418e+06  	1.687810e-04
2.20454e+06  	1.686230e-04
2.2049e+06   	1.684660e-04
2.20526e+06  	1.683100e-04
2.20562e+06  	1.681540e-04
2.20598e+06  	1.679990e-04
2.20634e+06  	1.678440e-04
2.2067e+06   	1.676900e-04
2.20706e+06  	1.675380e-04
2.20742e+06  	1.673850e-04
2.20779e+06  	1.672330e-04
2.20815e+06  	1.670800e-04
2.20851e+06  	1.669280e-04
2.20887e+06  	1.667760e-04
2.20923e+06  	1.666250e-04
2.20959e+06  	1.664730e-04
2.20995e+06  	1.663210e-04
2.21031e+06  	1.661690e-04
2.21067e+06  	1.660180e-04
2.21103e+06  	1.658660e-04
2.21139e+06  	1.657180e-04
2.21176e+06  	1.655740e-04
2.21212e+06  	1.654290e-04
2.21248e+06  	1.652840e-04
2.21284e+06  	1.651390e-04
2.2132e+06   	1.649930e-04
2.21356e+06  	1.648470e-04
2.21392e+06  	1.647010e-04
2.21429e+06  	1.663590e-04
2.21465e+06  	1.662520e-04
2.21502e+06  	1.661020e-04
2.21538e+06  	1.659520e-04
2.21575e+06  	1.658010e-04
2.21611e+06  	1.656490e-04
2.21648e+06  	1.654980e-04
2.21684e+06  	1.653480e-04
2.21721e+06  	1.652020e-04
2.21757e+06  	1.650550e-04
2.21793e+06  	1.649070e-04
2.2183e+06   	1.647590e-04
2.21866e+06  	1.646100e-04
2.21903e+06  	1.644610e-04
2.21939e+06  	1.643130e-04
2.21976e+06  	1.641660e-04
2.22012e+06  	1.640180e-04
2.22049e+06  	1.638690e-04
2.22085e+06  	1.637200e-04
2.22122e+06  	1.635700e-04
2.22158e+06  	1.634200e-04
2.22195e+06  	1.632690e-04
2.22231e+06  	1.631180e-04
2.22268e+06  	1.629660e-04
2.22304e+06  	1.628130e-04
2.22341e+06  	1.626590e-04
2.22377e+06  	1.625050e-04
2.22414e+06  	1.623510e-04
2.2245e+06   	1.621980e-04
2.22487e+06  	1.620440e-04
2.22523e+06  	1.618880e-04
2.2256e+06   	1.617320e-04
2.22596e+06  	1.615760e-04
2.22633e+06  	1.614180e-04
2.22669e+06  	1.612590e-04
2.22706e+06  	1.610990e-04
2.22742e+06  	1.609390e-04
2.22779e+06  	1.607770e-04
2.22815e+06  	1.606150e-04
2.22852e+06  	1.604510e-04
2.22888e+06  	1.602870e-04
2.22925e+06  	1.601220e-04
2.22961e+06  	1.599560e-04
2.22998e+06  	1.597880e-04
2.23034e+06  	1.596240e-04
2.23071e+06  	1.594600e-04
2.23107e+06  	1.592950e-04
2.23144e+06  	1.591300e-04
2.2318e+06   	1.589630e-04
2.23217e+06  	1.587950e-04
2.23253e+06  	1.586270e-04
2.2329e+06   	1.584580e-04
2.23326e+06  	1.582870e-04
2.23363e+06  	1.581160e-04
2.23399e+06  	1.579440e-04
2.23436e+06  	1.577700e-04
2.23472e+06  	1.575960e-04
2.23509e+06  	1.574200e-04
2.23545e+06  	1.572430e-04
2.23582e+06  	1.570660e-04
2.23618e+06  	1.568880e-04
2.23655e+06  	1.567140e-04
2.23691e+06  	1.565420e-04
2.23728e+06  	1.563680e-04
2.23764e+06  	1.561940e-04
2.23801e+06  	1.560180e-04
2.23837e+06  	1.558410e-04
2.23874e+06  	1.556630e-04
2.2391e+06   	1.554840e-04
2.23947e+06  	1.553030e-04
2.23983e+06  	1.551220e-04
2.2402e+06   	1.549390e-04
2.24056e+06  	1.547550e-04
2.24093e+06  	1.545700e-04
2.24129e+06  	1.543830e-04
2.24166e+06  	1.541960e-04
2.24202e+06  	1.540070e-04
2.24239e+06  	1.538180e-04
2.24275e+06  	1.536270e-04
2.24312e+06  	1.534350e-04
2.24348e+06  	1.532410e-04
2.24385e+06  	1.530470e-04
2.24421e+06  	1.528510e-04
2.24458e+06  	1.526540e-04
2.24494e+06  	1.524570e-04
2.24531e+06  	1.522570e-04
2.24567e+06  	1.520570e-04
2.24604e+06  	1.518560e-04
2.2464e+06   	1.516530e-04
2.24678e+06  	1.557720e-04
2.24715e+06  	1.556730e-04
2.24753e+06  	1.554570e-04
2.2479e+06   	1.552380e-04
2.24828e+06  	1.550180e-04
2.24865e+06  	1.548000e-04
2.24903e+06  	1.545820e-04
2.24941e+06  	1.543620e-04
2.24978e+06  	1.541410e-04
2.25016e+06  	1.539200e-04
2.25053e+06  	1.536970e-04
2.25091e+06  	1.534720e-04
2.25128e+06  	1.532470e-04
2.25166e+06  	1.530200e-04
2.25204e+06  	1.534820e-04
2.25241e+06  	1.532700e-04
2.25279e+06  	1.530380e-04
2.25317e+06  	1.528040e-04
2.25355e+06  	1.525690e-04
2.25392e+06  	1.523330e-04
2.2543e+06   	1.520950e-04
2.25468e+06  	1.518560e-04
2.25506e+06  	1.516160e-04
2.25543e+06  	1.513790e-04
2.25581e+06  	1.511410e-04
2.25619e+06  	1.509020e-04
2.25657e+06  	1.506620e-04
2.25694e+06  	1.504210e-04
2.25732e+06  	1.501780e-04
2.2577e+06   	1.506660e-04
2.25808e+06  	1.504400e-04
2.25846e+06  	1.501920e-04
2.25884e+06  	1.499420e-04
2.25922e+06  	1.496910e-04
2.2596e+06   	1.494400e-04
2.25998e+06  	1.491860e-04
2.26035e+06  	1.489320e-04
2.26073e+06  	1.486770e-04
2.26111e+06  	1.484210e-04
2.26149e+06  	1.481630e-04
2.26187e+06  	1.479040e-04
2.26225e+06  	1.476450e-04
2.26263e+06  	1.473840e-04
2.26301e+06  	1.471230e-04
2.26339e+06  	1.468610e-04
2.26377e+06  	1.473780e-04
2.26415e+06  	1.471350e-04
2.26453e+06  	1.468670e-04
2.26491e+06  	1.465980e-04
2.2653e+06   	1.463280e-04
2.26568e+06  	1.460570e-04
2.26606e+06  	1.457890e-04
2.26644e+06  	1.455200e-04
2.26682e+06  	1.452500e-04
2.2672e+06   	1.449790e-04
2.26758e+06  	1.447070e-04
2.26797e+06  	1.444340e-04
2.26835e+06  	1.441600e-04
2.26873e+06  	1.438850e-04
2.26911e+06  	1.436100e-04
2.26949e+06  	1.433330e-04
2.26987e+06  	1.430560e-04
2.27025e+06  	1.427780e-04
2.27064e+06  	1.433450e-04
2.27102e+06  	1.430880e-04
2.2714e+06   	1.428050e-04
2.27179e+06  	1.425200e-04
2.27217e+06  	1.422340e-04
2.27256e+06  	1.419480e-04
2.27294e+06  	1.416610e-04
2.27332e+06  	1.413760e-04
2.27371e+06  	1.410910e-04
2.27409e+06  	1.408060e-04
2.27447e+06  	1.405200e-04
2.27486e+06  	1.402330e-04
2.27524e+06  	1.399460e-04
2.27563e+06  	1.396580e-04
2.27601e+06  	1.393690e-04
2.27639e+06  	1.390790e-04
2.27678e+06  	1.387890e-04
2.27716e+06  	1.384990e-04
2.27754e+06  	1.382080e-04
2.27793e+06  	1.379160e-04
2.27831e+06  	1.376240e-04
2.2787e+06   	1.382720e-04
2.27908e+06  	1.380060e-04
2.27947e+06  	1.377080e-04
2.27986e+06  	1.374100e-04
2.28024e+06  	1.371110e-04
2.28063e+06  	1.368120e-04
2.28102e+06  	1.365120e-04
2.2814e+06   	1.362120e-04
2.28179e+06  	1.359120e-04
2.28218e+06  	1.356120e-04
2.28256e+06  	1.353150e-04
2.28295e+06  	1.350190e-04
2.28334e+06  	1.347220e-04
2.28372e+06  	1.344240e-04
2.28411e+06  	1.341270e-04
2.28449e+06  	1.338280e-04
2.28488e+06  	1.336590e-04
2.28527e+06  	1.337100e-04
2.28565e+06  	1.337620e-04
2.28604e+06  	1.338150e-04
2.28643e+06  	1.338690e-04
2.28681e+06  	1.339230e-04
2.2872e+06   	1.339790e-04
2.28759e+06  	1.340340e-04
2.28797e+06  	1.340890e-04
2.28836e+06  	1.341440e-04
2.28875e+06  	1.353350e-04
2.28914e+06  	1.354310e-04
2.28953e+06  	1.354880e-04
2.28992e+06  	1.355440e-04
2.29031e+06  	1.356020e-04
2.2907e+06   	1.356610e-04
2.29109e+06  	1.357200e-04
2.29148e+06  	1.357790e-04
2.29187e+06  	1.358370e-04
2.29226e+06  	1.358940e-04
2.29265e+06  	1.359520e-04
2.29304e+06  	1.360090e-04
2.29343e+06  	1.360650e-04
2.29382e+06  	1.361220e-04
2.29421e+06  	1.361770e-04
2.2946e+06   	1.362320e-04
2.29499e+06  	1.362870e-04
2.29538e+06  	1.363410e-04
2.29577e+06  	1.363950e-04
2.29616e+06  	1.364480e-04
2.29655e+06  	1.365000e-04
2.29694e+06  	1.365510e-04
2.29733e+06  	1.366020e-04
2.29772e+06  	1.366530e-04
2.29811e+06  	1.367050e-04
2.29849e+06  	1.367570e-04
2.29888e+06  	1.368070e-04
2.29927e+06  	1.368570e-04
2.29966e+06  	1.369060e-04
2.30005e+06  	1.369540e-04
2.30044e+06  	1.370010e-04
2.30083e+06  	1.370470e-04
2.30122e+06  	1.370920e-04
2.30161e+06  	1.371350e-04
2.302e+06    	1.371780e-04
2.30239e+06  	1.372190e-04
2.30278e+06  	1.372600e-04
2.30317e+06  	1.372980e-04
2.30357e+06  	1.391030e-04
2.30396e+06  	1.392020e-04
2.30436e+06  	1.392390e-04
2.30475e+06  	1.392740e-04
2.30515e+06  	1.393070e-04
2.30554e+06  	1.393380e-04
2.30594e+06  	1.393680e-04
2.30633e+06  	1.393990e-04
2.30673e+06  	1.394290e-04
2.30712e+06  	1.394570e-04
2.30752e+06  	1.394840e-04
2.30791e+06  	1.395080e-04
2.30831e+06  	1.395310e-04
2.3087e+06   	1.395520e-04
2.3091e+06   	1.395700e-04
2.30949e+06  	1.395870e-04
2.30989e+06  	1.396020e-04
2.31028e+06  	1.396150e-04
2.31068e+06  	1.396260e-04
2.31107e+06  	1.396350e-04
2.31147e+06  	1.396410e-04
2.31186e+06  	1.396450e-04
2.31226e+06  	1.396480e-04
2.31265e+06  	1.396510e-04
2.31305e+06  	1.396510e-04
2.31344e+06  	1.396490e-04
2.31384e+06  	1.396440e-04
2.31423e+06  	1.396370e-04
2.31463e+06  	1.396270e-04
2.31502e+06  	1.396150e-04
2.31542e+06  	1.396000e-04
2.31581e+06  	1.395820e-04
2.31621e+06  	1.395620e-04
2.3166e+06   	1.395390e-04
2.317e+06    	1.395130e-04
2.31739e+06  	1.394840e-04
2.31779e+06  	1.394530e-04
2.31818e+06  	1.394180e-04
2.31858e+06  	1.393810e-04
2.31897e+06  	1.393400e-04
2.31937e+06  	1.392970e-04
2.31976e+06  	1.392500e-04
2.32016e+06  	1.392000e-04
2.32055e+06  	1.391470e-04
2.32095e+06  	1.390920e-04
2.32134e+06  	1.390350e-04
2.32174e+06  	1.389760e-04
2.32213e+06  	1.389120e-04
2.32253e+06  	1.388460e-04
2.32292e+06  	1.387760e-04
