# Residuals  
# Time       	p            
1.065e+06    	2.159360e-03
1.06526e+06  	2.155980e-03
1.06552e+06  	2.152300e-03
1.06578e+06  	2.139120e-03
1.06604e+06  	2.134580e-03
1.0663e+06   	2.129740e-03
1.06656e+06  	2.124750e-03
1.06682e+06  	2.110100e-03
1.06708e+06  	2.105010e-03
1.06734e+06  	2.099480e-03
1.0676e+06   	2.084520e-03
1.06785e+06  	2.081820e-03
1.06811e+06  	2.078980e-03
1.06837e+06  	2.066660e-03
1.06862e+06  	2.063350e-03
1.06888e+06  	2.060040e-03
1.06913e+06  	2.056430e-03
1.06939e+06  	2.043590e-03
1.06964e+06  	2.039570e-03
1.0699e+06   	2.038800e-03
1.07015e+06  	2.028940e-03
1.07041e+06  	2.031040e-03
1.07066e+06  	2.035230e-03
1.07091e+06  	2.025210e-03
1.07117e+06  	2.027240e-03
1.07142e+06  	2.029490e-03
1.07167e+06  	2.022340e-03
1.07192e+06  	2.024850e-03
1.07217e+06  	2.027160e-03
1.07242e+06  	2.029100e-03
1.07267e+06  	2.020980e-03
1.07292e+06  	2.021950e-03
1.07317e+06  	2.022720e-03
1.07342e+06  	2.013520e-03
1.07367e+06  	2.013510e-03
1.07392e+06  	2.013310e-03
1.07417e+06  	2.002980e-03
1.07442e+06  	2.002100e-03
1.07466e+06  	2.001210e-03
1.07491e+06  	1.990260e-03
1.07516e+06  	1.988660e-03
1.0754e+06   	1.986950e-03
1.07565e+06  	1.976530e-03
1.07589e+06  	1.973060e-03
1.07614e+06  	1.972750e-03
1.07638e+06  	1.972720e-03
1.07663e+06  	1.962420e-03
1.07687e+06  	1.962800e-03
1.07712e+06  	1.963370e-03
1.07736e+06  	1.953770e-03
1.0776e+06   	1.954000e-03
1.07784e+06  	1.954470e-03
1.07808e+06  	1.945120e-03
1.07833e+06  	1.948020e-03
1.07857e+06  	1.950910e-03
1.07881e+06  	1.943680e-03
1.07905e+06  	1.946320e-03
1.07929e+06  	1.949110e-03
1.07953e+06  	1.952490e-03
1.07977e+06  	1.945370e-03
1.08e+06     	1.948020e-03
1.08024e+06  	1.950540e-03
1.08048e+06  	1.943850e-03
1.08072e+06  	1.947090e-03
1.08095e+06  	1.950230e-03
1.08119e+06  	1.953820e-03
1.08143e+06  	1.946710e-03
1.08166e+06  	1.949950e-03
1.0819e+06   	1.953000e-03
1.08213e+06  	1.944940e-03
1.08237e+06  	1.947390e-03
1.0826e+06   	1.949910e-03
1.08284e+06  	1.952260e-03
1.08307e+06  	1.943610e-03
1.08331e+06  	1.945550e-03
1.08354e+06  	1.947590e-03
1.08377e+06  	1.938480e-03
1.084e+06    	1.940140e-03
1.08423e+06  	1.941660e-03
1.08447e+06  	1.942970e-03
1.0847e+06   	1.932970e-03
1.08493e+06  	1.933860e-03
1.08516e+06  	1.934700e-03
1.08539e+06  	1.935150e-03
1.08562e+06  	1.923740e-03
1.08585e+06  	1.923200e-03
1.08608e+06  	1.922500e-03
1.08631e+06  	1.922220e-03
1.08653e+06  	1.912730e-03
1.08676e+06  	1.915050e-03
1.08699e+06  	1.917570e-03
1.08722e+06  	1.920120e-03
1.08744e+06  	1.910940e-03
1.08767e+06  	1.912840e-03
1.0879e+06   	1.914580e-03
1.08812e+06  	1.916410e-03
1.08835e+06  	1.906100e-03
1.08857e+06  	1.907130e-03
1.0888e+06   	1.908000e-03
1.08902e+06  	1.908540e-03
1.08924e+06  	1.896770e-03
1.08947e+06  	1.896590e-03
1.08969e+06  	1.896280e-03
1.08991e+06  	1.895620e-03
1.09014e+06  	1.894640e-03
1.09036e+06  	1.880950e-03
1.09058e+06  	1.879040e-03
1.0908e+06   	1.876990e-03
1.09103e+06  	1.874630e-03
1.09125e+06  	1.860030e-03
1.09147e+06  	1.857000e-03
1.09169e+06  	1.854340e-03
1.09191e+06  	1.851560e-03
1.09213e+06  	1.849330e-03
1.09235e+06  	1.834340e-03
1.09256e+06  	1.831470e-03
1.09278e+06  	1.828630e-03
1.093e+06    	1.825620e-03
1.09322e+06  	1.809850e-03
1.09344e+06  	1.806410e-03
1.09365e+06  	1.802870e-03
1.09387e+06  	1.799050e-03
1.09409e+06  	1.795280e-03
1.0943e+06   	1.778410e-03
1.09452e+06  	1.774030e-03
1.09474e+06  	1.770100e-03
1.09495e+06  	1.765900e-03
1.09517e+06  	1.761450e-03
1.09538e+06  	1.756790e-03
1.0956e+06   	1.738780e-03
1.09581e+06  	1.733750e-03
1.09602e+06  	1.728690e-03
1.09624e+06  	1.724510e-03
1.09645e+06  	1.721440e-03
1.09666e+06  	1.705680e-03
1.09688e+06  	1.704850e-03
1.09709e+06  	1.704380e-03
1.0973e+06   	1.703870e-03
1.09751e+06  	1.703120e-03
1.09773e+06  	1.702280e-03
1.09794e+06  	1.687810e-03
1.09815e+06  	1.688540e-03
1.09836e+06  	1.685740e-03
1.09857e+06  	1.684400e-03
1.09878e+06  	1.682810e-03
1.09899e+06  	1.681010e-03
1.0992e+06   	1.679020e-03
1.09941e+06  	1.662640e-03
1.09962e+06  	1.660050e-03
1.09983e+06  	1.658410e-03
1.10003e+06  	1.656760e-03
1.10024e+06  	1.654980e-03
1.10045e+06  	1.654240e-03
1.10066e+06  	1.654760e-03
1.10087e+06  	1.641290e-03
1.10107e+06  	1.642170e-03
1.10128e+06  	1.643740e-03
1.10149e+06  	1.645760e-03
1.10169e+06  	1.647640e-03
1.1019e+06   	1.649390e-03
1.10211e+06  	1.651000e-03
1.10232e+06  	1.652920e-03
1.10252e+06  	1.656100e-03
1.10273e+06  	1.643070e-03
1.10293e+06  	1.645740e-03
1.10314e+06  	1.648550e-03
1.10334e+06  	1.651230e-03
1.10355e+06  	1.653730e-03
1.10375e+06  	1.656090e-03
1.10395e+06  	1.658540e-03
1.10416e+06  	1.660860e-03
1.10436e+06  	1.663000e-03
1.10457e+06  	1.665070e-03
1.10477e+06  	1.649430e-03
1.10497e+06  	1.650990e-03
1.10518e+06  	1.652850e-03
1.10538e+06  	1.654950e-03
1.10558e+06  	1.656870e-03
1.10578e+06  	1.658650e-03
1.10599e+06  	1.660250e-03
1.10619e+06  	1.661650e-03
1.10639e+06  	1.662870e-03
1.10659e+06  	1.664470e-03
1.1068e+06   	1.666130e-03
1.107e+06    	1.668130e-03
1.1072e+06   	1.670050e-03
1.1074e+06   	1.671780e-03
1.1076e+06   	1.652610e-03
1.1078e+06   	1.653550e-03
1.108e+06    	1.654640e-03
1.1082e+06   	1.655620e-03
1.1084e+06   	1.656580e-03
1.1086e+06   	1.657720e-03
1.1088e+06   	1.659770e-03
1.109e+06    	1.660800e-03
1.1092e+06   	1.663300e-03
1.1094e+06   	1.665630e-03
1.1096e+06   	1.667750e-03
1.1098e+06   	1.669660e-03
1.11e+06     	1.671490e-03
1.1102e+06   	1.673250e-03
1.1104e+06   	1.674810e-03
1.1106e+06   	1.676140e-03
1.1108e+06   	1.677410e-03
1.111e+06    	1.678890e-03
1.1112e+06   	1.680330e-03
1.1114e+06   	1.654730e-03
1.1116e+06   	1.655180e-03
1.11179e+06  	1.655900e-03
1.11199e+06  	1.656460e-03
1.11219e+06  	1.656830e-03
1.11238e+06  	1.657380e-03
1.11258e+06  	1.657790e-03
1.11278e+06  	1.658000e-03
1.11297e+06  	1.658600e-03
1.11317e+06  	1.658310e-03
1.11337e+06  	1.657970e-03
1.11356e+06  	1.657580e-03
1.11376e+06  	1.657310e-03
1.11396e+06  	1.656810e-03
1.11415e+06  	1.656990e-03
1.11435e+06  	1.657130e-03
1.11455e+06  	1.657070e-03
1.11474e+06  	1.656800e-03
1.11494e+06  	1.656370e-03
1.11514e+06  	1.655890e-03
1.11533e+06  	1.655170e-03
1.11553e+06  	1.654200e-03
1.11573e+06  	1.652970e-03
1.11592e+06  	1.651480e-03
1.11612e+06  	1.649760e-03
1.11632e+06  	1.648020e-03
1.11651e+06  	1.646080e-03
1.11671e+06  	1.644070e-03
1.11691e+06  	1.642330e-03
1.1171e+06   	1.640630e-03
1.11729e+06  	1.588910e-03
1.11748e+06  	1.585790e-03
1.11767e+06  	1.583380e-03
1.11787e+06  	1.580860e-03
1.11806e+06  	1.578140e-03
1.11825e+06  	1.575770e-03
1.11844e+06  	1.572330e-03
1.11863e+06  	1.569200e-03
1.11882e+06  	1.566170e-03
1.11901e+06  	1.563500e-03
1.1192e+06   	1.560610e-03
1.11939e+06  	1.557510e-03
1.11958e+06  	1.554230e-03
1.11977e+06  	1.550760e-03
1.11996e+06  	1.547330e-03
1.12015e+06  	1.543950e-03
1.12034e+06  	1.540310e-03
1.12053e+06  	1.536550e-03
1.12072e+06  	1.532590e-03
1.12091e+06  	1.528570e-03
1.1211e+06   	1.524510e-03
1.12129e+06  	1.520670e-03
1.12149e+06  	1.516670e-03
1.12168e+06  	1.512990e-03
1.12187e+06  	1.510070e-03
1.12206e+06  	1.507400e-03
1.12225e+06  	1.504720e-03
1.12244e+06  	1.501950e-03
1.12263e+06  	1.499040e-03
1.12282e+06  	1.496440e-03
1.12301e+06  	1.493890e-03
1.1232e+06   	1.491200e-03
1.12339e+06  	1.509570e-03
1.12359e+06  	1.507220e-03
1.12378e+06  	1.501070e-03
1.12397e+06  	1.497970e-03
1.12417e+06  	1.494950e-03
1.12436e+06  	1.493510e-03
1.12455e+06  	1.491990e-03
1.12474e+06  	1.487210e-03
1.12494e+06  	1.485520e-03
1.12513e+06  	1.483750e-03
1.12532e+06  	1.482220e-03
1.12551e+06  	1.480660e-03
1.1257e+06   	1.475690e-03
1.1259e+06   	1.473830e-03
1.12609e+06  	1.473790e-03
1.12628e+06  	1.474000e-03
1.12647e+06  	1.470870e-03
1.12666e+06  	1.470900e-03
1.12686e+06  	1.470840e-03
1.12705e+06  	1.470670e-03
1.12724e+06  	1.470360e-03
1.12743e+06  	1.466830e-03
1.12762e+06  	1.467760e-03
1.12781e+06  	1.469800e-03
1.128e+06    	1.471710e-03
1.12819e+06  	1.474110e-03
1.12838e+06  	1.471710e-03
1.12858e+06  	1.473180e-03
1.12877e+06  	1.474570e-03
1.12896e+06  	1.475840e-03
1.12915e+06  	1.477000e-03
1.12934e+06  	1.474640e-03
1.12953e+06  	1.475470e-03
1.12972e+06  	1.476240e-03
1.12991e+06  	1.476870e-03
1.1301e+06   	1.477380e-03
1.13029e+06  	1.474320e-03
1.13048e+06  	1.474500e-03
1.13067e+06  	1.474720e-03
1.13086e+06  	1.474920e-03
1.13105e+06  	1.474990e-03
1.13124e+06  	1.472030e-03
1.13143e+06  	1.471630e-03
1.13161e+06  	1.471430e-03
1.1318e+06   	1.471240e-03
1.13199e+06  	1.471270e-03
1.13218e+06  	1.467670e-03
1.13237e+06  	1.467400e-03
1.13256e+06  	1.469170e-03
1.13275e+06  	1.470150e-03
1.13294e+06  	1.471240e-03
1.13313e+06  	1.469010e-03
1.13331e+06  	1.470120e-03
1.1335e+06   	1.471220e-03
1.13369e+06  	1.472190e-03
1.13388e+06  	1.473010e-03
1.13407e+06  	1.473670e-03
1.13426e+06  	1.470590e-03
1.13444e+06  	1.470870e-03
1.13463e+06  	1.471060e-03
1.13482e+06  	1.471100e-03
1.13501e+06  	1.470960e-03
1.13519e+06  	1.467360e-03
1.13538e+06  	1.467470e-03
1.13557e+06  	1.467460e-03
1.13576e+06  	1.467350e-03
1.13594e+06  	1.467270e-03
1.13613e+06  	1.463380e-03
1.13632e+06  	1.463310e-03
1.13651e+06  	1.463500e-03
1.13669e+06  	1.463550e-03
1.13688e+06  	1.463880e-03
1.13707e+06  	1.465170e-03
1.13725e+06  	1.462980e-03
1.13744e+06  	1.464190e-03
1.13763e+06  	1.465310e-03
1.13781e+06  	1.466260e-03
1.138e+06    	1.467040e-03
1.13818e+06  	1.464000e-03
1.13837e+06  	1.464530e-03
1.13856e+06  	1.466170e-03
1.13874e+06  	1.467660e-03
1.13893e+06  	1.469020e-03
1.13911e+06  	1.470220e-03
1.1393e+06   	1.467490e-03
1.13949e+06  	1.468520e-03
1.13967e+06  	1.469470e-03
1.13986e+06  	1.470260e-03
1.14004e+06  	1.470910e-03
1.14023e+06  	1.467970e-03
1.14041e+06  	1.468820e-03
1.1406e+06   	1.469740e-03
1.14078e+06  	1.471120e-03
1.14097e+06  	1.472350e-03
1.14115e+06  	1.473440e-03
1.14134e+06  	1.470520e-03
1.14152e+06  	1.471240e-03
1.1417e+06   	1.472080e-03
1.14189e+06  	1.472880e-03
1.14207e+06  	1.473760e-03
1.14226e+06  	1.470670e-03
1.14244e+06  	1.471240e-03
1.14263e+06  	1.471890e-03
1.14281e+06  	1.472470e-03
1.14299e+06  	1.472890e-03
1.14318e+06  	1.473240e-03
1.14336e+06  	1.469790e-03
1.14354e+06  	1.471340e-03
1.14373e+06  	1.472830e-03
1.14391e+06  	1.474490e-03
1.1441e+06   	1.475980e-03
1.14428e+06  	1.473290e-03
1.14446e+06  	1.474360e-03
1.14464e+06  	1.475370e-03
1.14483e+06  	1.476200e-03
1.14501e+06  	1.476900e-03
1.14519e+06  	1.473510e-03
1.14538e+06  	1.474120e-03
1.14556e+06  	1.474620e-03
1.14574e+06  	1.474950e-03
1.14592e+06  	1.475100e-03
1.1461e+06   	1.475080e-03
1.14629e+06  	1.470790e-03
1.14647e+06  	1.470510e-03
1.14665e+06  	1.470180e-03
1.14683e+06  	1.469680e-03
1.14701e+06  	1.469010e-03
1.1472e+06   	1.464020e-03
1.14738e+06  	1.463090e-03
1.14756e+06  	1.462320e-03
1.14774e+06  	1.461400e-03
1.14792e+06  	1.460330e-03
1.1481e+06   	1.459150e-03
1.14828e+06  	1.453650e-03
1.14846e+06  	1.452260e-03
1.14865e+06  	1.450920e-03
1.14883e+06  	1.449460e-03
1.14901e+06  	1.447840e-03
1.14919e+06  	1.441850e-03
1.14937e+06  	1.439700e-03
1.14955e+06  	1.437830e-03
1.14973e+06  	1.435930e-03
1.14991e+06  	1.433950e-03
1.15009e+06  	1.431850e-03
1.15027e+06  	1.425740e-03
1.15045e+06  	1.423770e-03
1.15063e+06  	1.421980e-03
1.15081e+06  	1.420120e-03
1.15099e+06  	1.418150e-03
1.15117e+06  	1.415930e-03
1.15135e+06  	1.409550e-03
1.15153e+06  	1.407200e-03
1.15171e+06  	1.404790e-03
1.15189e+06  	1.402290e-03
1.15206e+06  	1.399660e-03
1.15224e+06  	1.392720e-03
1.15242e+06  	1.389830e-03
1.1526e+06   	1.387460e-03
1.15278e+06  	1.385050e-03
1.15296e+06  	1.383850e-03
1.15314e+06  	1.382890e-03
1.15331e+06  	1.377590e-03
1.15349e+06  	1.376370e-03
1.15367e+06  	1.375110e-03
1.15385e+06  	1.373750e-03
1.15403e+06  	1.373780e-03
1.15421e+06  	1.373820e-03
1.15438e+06  	1.369440e-03
1.15456e+06  	1.369440e-03
1.15474e+06  	1.369560e-03
1.15492e+06  	1.369610e-03
1.15509e+06  	1.369570e-03
1.15527e+06  	1.369580e-03
1.15545e+06  	1.365370e-03
1.15562e+06  	1.365330e-03
1.1558e+06   	1.365250e-03
1.15598e+06  	1.365110e-03
1.15616e+06  	1.364900e-03
1.15633e+06  	1.364630e-03
1.15651e+06  	1.364250e-03
1.15669e+06  	1.359340e-03
1.15686e+06  	1.358690e-03
1.15704e+06  	1.358980e-03
1.15721e+06  	1.359770e-03
1.15739e+06  	1.360480e-03
1.15757e+06  	1.361310e-03
1.15774e+06  	1.357610e-03
1.15792e+06  	1.358210e-03
1.15809e+06  	1.358900e-03
1.15827e+06  	1.359490e-03
1.15845e+06  	1.360310e-03
1.15862e+06  	1.360810e-03
1.1588e+06   	1.362260e-03
1.15897e+06  	1.358980e-03
1.15915e+06  	1.360380e-03
1.15932e+06  	1.362090e-03
1.1595e+06   	1.363750e-03
1.15967e+06  	1.365880e-03
1.15985e+06  	1.368050e-03
1.16002e+06  	1.370120e-03
1.1602e+06   	1.367390e-03
1.16037e+06  	1.369170e-03
1.16055e+06  	1.370930e-03
1.16072e+06  	1.372870e-03
1.1609e+06   	1.375570e-03
1.16107e+06  	1.378170e-03
1.16125e+06  	1.380680e-03
1.16142e+06  	1.378230e-03
1.16159e+06  	1.380450e-03
1.16177e+06  	1.382740e-03
1.16194e+06  	1.385030e-03
1.16212e+06  	1.387290e-03
1.16229e+06  	1.389580e-03
1.16246e+06  	1.391890e-03
1.16264e+06  	1.394130e-03
1.16281e+06  	1.391220e-03
1.16298e+06  	1.393130e-03
1.16316e+06  	1.395010e-03
1.16333e+06  	1.396820e-03
1.1635e+06   	1.398460e-03
1.16368e+06  	1.400230e-03
1.16385e+06  	1.401910e-03
1.16402e+06  	1.403500e-03
1.1642e+06   	1.399820e-03
1.16437e+06  	1.401140e-03
1.16454e+06  	1.402420e-03
1.16471e+06  	1.403630e-03
1.16489e+06  	1.405050e-03
1.16506e+06  	1.406610e-03
1.16523e+06  	1.408300e-03
1.16541e+06  	1.409870e-03
1.16558e+06  	1.405980e-03
1.16575e+06  	1.407230e-03
1.16592e+06  	1.408840e-03
1.16609e+06  	1.411210e-03
1.16626e+06  	1.413490e-03
1.16644e+06  	1.415820e-03
1.16661e+06  	1.418240e-03
1.16678e+06  	1.420900e-03
1.16695e+06  	1.423440e-03
1.16712e+06  	1.420310e-03
1.1673e+06   	1.422640e-03
1.16747e+06  	1.424950e-03
1.16764e+06  	1.427160e-03
1.16781e+06  	1.429280e-03
1.16798e+06  	1.431400e-03
1.16815e+06  	1.433490e-03
1.16832e+06  	1.435440e-03
1.16849e+06  	1.437270e-03
1.16866e+06  	1.433150e-03
1.16884e+06  	1.434600e-03
1.16901e+06  	1.436020e-03
1.16918e+06  	1.437320e-03
1.16935e+06  	1.438520e-03
1.16952e+06  	1.439590e-03
1.16969e+06  	1.440520e-03
1.16986e+06  	1.441320e-03
1.17003e+06  	1.441990e-03
1.1702e+06   	1.442580e-03
1.17037e+06  	1.443080e-03
1.17054e+06  	1.437350e-03
1.17071e+06  	1.437460e-03
1.17088e+06  	1.437530e-03
1.17105e+06  	1.437480e-03
1.17122e+06  	1.437290e-03
1.17139e+06  	1.437220e-03
1.17156e+06  	1.437170e-03
1.17173e+06  	1.437130e-03
1.1719e+06   	1.437060e-03
1.17207e+06  	1.436870e-03
1.17224e+06  	1.430210e-03
1.17241e+06  	1.429640e-03
1.17258e+06  	1.429040e-03
1.17274e+06  	1.428300e-03
1.17291e+06  	1.427410e-03
1.17308e+06  	1.426370e-03
1.17325e+06  	1.425160e-03
1.17342e+06  	1.423810e-03
1.17359e+06  	1.422310e-03
1.17376e+06  	1.420660e-03
1.17393e+06  	1.418910e-03
1.1741e+06   	1.417690e-03
1.17427e+06  	1.409780e-03
1.17443e+06  	1.408160e-03
1.1746e+06   	1.406550e-03
1.17477e+06  	1.405090e-03
1.17494e+06  	1.403520e-03
1.17511e+06  	1.401900e-03
1.17528e+06  	1.401560e-03
1.17544e+06  	1.398300e-03
1.17561e+06  	1.396380e-03
1.17578e+06  	1.394280e-03
1.17595e+06  	1.392030e-03
1.17612e+06  	1.389620e-03
1.17628e+06  	1.380290e-03
1.17645e+06  	1.377460e-03
1.17662e+06  	1.374700e-03
1.17679e+06  	1.371830e-03
1.17695e+06  	1.368810e-03
1.17712e+06  	1.365650e-03
1.17729e+06  	1.362350e-03
1.17746e+06  	1.358910e-03
1.17762e+06  	1.355330e-03
1.17779e+06  	1.351610e-03
1.17796e+06  	1.347940e-03
1.17813e+06  	1.344600e-03
1.17829e+06  	1.341130e-03
1.17846e+06  	1.337540e-03
1.17863e+06  	1.327030e-03
1.17879e+06  	1.322990e-03
1.17896e+06  	1.319120e-03
1.17913e+06  	1.315200e-03
1.17929e+06  	1.311100e-03
1.17946e+06  	1.307910e-03
1.17963e+06  	1.305000e-03
1.17979e+06  	1.301990e-03
1.17996e+06  	1.298890e-03
1.18013e+06  	1.295680e-03
1.18029e+06  	1.292360e-03
1.18046e+06  	1.291120e-03
1.18063e+06  	1.286010e-03
1.18079e+06  	1.283050e-03
1.18096e+06  	1.279990e-03
1.18112e+06  	1.269610e-03
1.18129e+06  	1.266700e-03
1.18145e+06  	1.264770e-03
1.18162e+06  	1.262830e-03
1.18179e+06  	1.260810e-03
1.18195e+06  	1.258700e-03
1.18212e+06  	1.256490e-03
1.18228e+06  	1.254210e-03
1.18245e+06  	1.251840e-03
1.18261e+06  	1.249440e-03
1.18278e+06  	1.248050e-03
1.18294e+06  	1.246900e-03
1.18311e+06  	1.245670e-03
1.18328e+06  	1.244350e-03
1.18344e+06  	1.243050e-03
1.18361e+06  	1.241800e-03
1.18377e+06  	1.233130e-03
1.18394e+06  	1.231970e-03
